:START_ID(Person),:END_ID(Review)
2110677374,r1
1772311,r2
2084117002,r3
2835741,r4
145301017,r5
144666776,r6
151121638_corr,r7
1693933,r8
2064791867_corr,r9
144392618,r10
2873542,r11
1681226,r12
31435894,r13
39064908,r14
31590259,r15
4047075,r16
145580839,r17
9106917_corr,r18
1746871,r19
48528884_corr,r20
1860924,r21
3019221,r22
49839849,r23
72166011,r24
2335456,r25
1743774,r26
9106917_corr,r27
2410119,r28
40996948_corr,r29
1714025,r30
3019221_corr,r31
48662628,r32
3308719,r33
22573315,r34
2873542,r35
3470782,r36
35003282,r37
52561170,r38
3019341,r39
35003282,r40
8349792,r41
9106917,r42
50378124_corr,r43
3188030,r44
1403594377_corr,r45
8349792,r46
1699192,r47
34069293,r48
1713030,r49
22573315,r50
2922951,r51
144245703_corr,r52
2110677374,r53
2176381,r54
2102926579,r55
1713172,r56
34533996_corr,r57
6324301,r58
40895294,r59
2220934,r60
1860924,r61
49061836_corr,r62
31846192,r63
1751143,r64
23605695_corr,r65
3255652,r66
143663410,r67
144641551,r68
15022199,r69
2856719,r70
2078490339_corr,r71
9613825_corr,r72
52561170_corr,r73
2856719_corr,r74
2198707,r75
105033100_corr,r76
2073794811,r77
2872113_corr,r78
1740822681,r79
34110040,r80
2948541,r81
1903798,r82
1699192_corr,r83
2019538,r84
145070630,r85
3291006,r86
2084117002_corr,r87
48035814,r88
1410733743,r89
31590259,r90
1772311,r91
1400900759,r92
47539394,r93
3246503_corr,r94
50378124,r95
145173699,r96
2590886,r97
1706922,r98
50118077,r99
2121691833_corr,r100
31846192,r101
9083969,r102
145326878,r103
1803518,r104
143842962,r105
2856719_corr,r106
144494743,r107
1860924_corr,r108
2064791867,r109
25635969,r110
144171096,r111
2835741,r112
2207401_corr,r113
2207401,r114
145986014,r115
2109590665,r116
1403809434,r117
1746173,r118
40977242_corr,r119
2082595527_corr,r120
1410733743_corr,r121
35003282,r122
25003800,r123
144773815,r124
50118077,r125
3246503,r126
2216703472_corr,r127
1850588,r128
3118051,r129
2057331457,r130
2044319_corr,r131
103774486_corr,r132
9106917_corr,r133
47557631,r134
36994619,r135
3019221,r136
51488437,r137
1903798,r138
22573315,r139
38736958,r140
1968180,r141
2790411,r142
2028869,r143
2341999,r144
1864942,r145
144245703,r146
1746871,r147
36994619_corr,r148
2078490339,r149
9766598_corr,r150
1699192_corr,r151
150349792_corr,r152
3255652,r153
15022199,r154
151121638_corr,r155
2728740_corr,r156
1860924,r157
2434366,r158
2109590665,r159
2059572334,r160
2335456,r161
9613825_corr,r162
31435894,r163
2080434643,r164
105033100_corr,r165
1860924,r166
51229930_corr,r167
34580886,r168
47539394_corr,r169
40977242,r170
3291006,r171
2573120,r172
1681226,r173
145472032,r174
2102926579,r175
34110040,r176
1398238537_corr,r177
2109590665,r178
103774486_corr,r179
2335456_corr,r180
3291006,r181
2460428,r182
2335456_corr,r183
40977242,r184
47539394,r185
34580886,r186
9097705,r187
144024329,r188
9031926,r189
71371263,r190
40046694_corr,r191
34399700,r192
2059572334,r193
2019538_corr,r194
1706922,r195
2089333,r196
46207591_corr,r197
2121691833,r198
145301017,r199
2873542,r200
1798186,r201
1752888049_corr,r202
34110040,r203
2028869,r204
2193901,r205
2873542,r206
1705375,r207
9766598,r208
2573120,r209
34856697,r210
1794160,r211
35774662,r212
144666776,r213
2606269,r214
2111034665_corr,r215
34580886_corr,r216
3188030,r217
2078490339_corr,r218
2078490339,r219
143906110,r220
49061836_corr,r221
2108047195,r222
4383001,r223
31590259,r224
48035814,r225
143704623,r226
2503073,r227
2409325,r228
2180167644,r229
14886336_corr,r230
151121638_corr,r231
3083019,r232
47010888,r233
2410119,r234
10217996,r235
144416706,r236
1419556433,r237
2121691833,r238
51229930_corr,r239
1772311_corr,r240
3246503_corr,r241
145301017,r242
51488437,r243
2948541,r244
3215556_corr,r245
1950081,r246
2066074494,r247
34110040,r248
36994619,r249
2064791867,r250
14886336_corr,r251
1809608_corr,r252
34580886_corr,r253
39592606_corr,r254
8349792,r255
71636032,r256
2856719_corr,r257
40996948_corr,r258
47539394_corr,r259
144024329,r260
71636032,r261
1850588,r262
2073794811,r263
18356904,r264
2856719_corr,r265
2982298_corr,r266
1400900759,r267
1743774,r268
2285406,r269
1751143,r270
2982298,r271
1804361_corr,r272
31590259,r273
2207212,r274
1702467,r275
2084117002,r276
2066369448,r277
144494743,r278
52561170,r279
1736546,r280
2082595527,r281
2110490847,r282
2180167644,r283
1685097,r284
144245703_corr,r285
9613825,r286
50118077,r287
2559032,r288
2070105034_corr,r289
2058740,r290
1389415257,r291
1777646,r292
39064908,r293
2335456,r294
39269062,r295
40996948_corr,r296
2590886,r297
1850588,r298
1713648,r299
2064791867_corr,r300
