person_id,paper_id
2150744,38f5b53b49be555430f33b8363910191a3df1d14
2285074747,38f5b53b49be555430f33b8363910191a3df1d14
2881033,1d174f0e3c391368d0f3384a144a6c7487f2a143
46432110,1d174f0e3c391368d0f3384a144a6c7487f2a143
120550117,3a74bed911ccf213d9595b2b02a5b1c4ac4dcaf8
2139634153,178571a5cde984c895493e2eb6c5487449d055cf
12013287,178571a5cde984c895493e2eb6c5487449d055cf
1500673788,178571a5cde984c895493e2eb6c5487449d055cf
2156059845,178571a5cde984c895493e2eb6c5487449d055cf
2110812737,178571a5cde984c895493e2eb6c5487449d055cf
143908701,178571a5cde984c895493e2eb6c5487449d055cf
80193067,178571a5cde984c895493e2eb6c5487449d055cf
2152634067,92fd5aaeacaa332a725e72647e20baec5c73b73d
2468335,92fd5aaeacaa332a725e72647e20baec5c73b73d
2186480691,b904dcdbd7c7b33938583f2f57d05ca70e121ea9
2200758545,b904dcdbd7c7b33938583f2f57d05ca70e121ea9
2150706913,b904dcdbd7c7b33938583f2f57d05ca70e121ea9
65965701,b904dcdbd7c7b33938583f2f57d05ca70e121ea9
2200528122,b904dcdbd7c7b33938583f2f57d05ca70e121ea9
2143272549,b904dcdbd7c7b33938583f2f57d05ca70e121ea9
50556355,1597449a7f64b6bd24639b4deab96c8a8c184177
49776606,1597449a7f64b6bd24639b4deab96c8a8c184177
29011153,1597449a7f64b6bd24639b4deab96c8a8c184177
47474337,1597449a7f64b6bd24639b4deab96c8a8c184177
2153527172,1597449a7f64b6bd24639b4deab96c8a8c184177
50470670,1597449a7f64b6bd24639b4deab96c8a8c184177
2289710033,bf69c98fca9a9f6c1cde871beddbcdc668b77771
46584628,f12930cd5f58990badc1a7c5d2749cad004cfb0e
153250242,f12930cd5f58990badc1a7c5d2749cad004cfb0e
50561597,f12930cd5f58990badc1a7c5d2749cad004cfb0e
2068352939,f12930cd5f58990badc1a7c5d2749cad004cfb0e
119723024,fe44200fed05f9a7c656f2245deded8fd5f5e1e6
1725285,fe44200fed05f9a7c656f2245deded8fd5f5e1e6
34859953,94deb62af3054c49e7d80bd7eb3ed5efe990fc0b
2241838,94deb62af3054c49e7d80bd7eb3ed5efe990fc0b
1903243,94deb62af3054c49e7d80bd7eb3ed5efe990fc0b
2146248481,94deb62af3054c49e7d80bd7eb3ed5efe990fc0b
143769760,94deb62af3054c49e7d80bd7eb3ed5efe990fc0b
144984672,b6b7fea1846e85ac1e3c7e3adda6e65b127d0368
144929055,b6b7fea1846e85ac1e3c7e3adda6e65b127d0368
1403270550,b6b7fea1846e85ac1e3c7e3adda6e65b127d0368
35436614,b6b7fea1846e85ac1e3c7e3adda6e65b127d0368
47232798,b6b7fea1846e85ac1e3c7e3adda6e65b127d0368
144186679,b6b7fea1846e85ac1e3c7e3adda6e65b127d0368
1399003993,a0d18dddaa995b126ad373e33767b9b881d16b2f
1698784963,a0d18dddaa995b126ad373e33767b9b881d16b2f
2113276011,a0d18dddaa995b126ad373e33767b9b881d16b2f
89377594,a0d18dddaa995b126ad373e33767b9b881d16b2f
1792351,a0d18dddaa995b126ad373e33767b9b881d16b2f
2749823,752604994a7ca548ff2954114fc61a501d857b1c
143809890,752604994a7ca548ff2954114fc61a501d857b1c
1864298,752604994a7ca548ff2954114fc61a501d857b1c
121781054,752604994a7ca548ff2954114fc61a501d857b1c
2051250,752604994a7ca548ff2954114fc61a501d857b1c
2327630,752604994a7ca548ff2954114fc61a501d857b1c
134251468,8bba999de25bfb288b3f7f88e1d907aab02638b6
17711197,8bba999de25bfb288b3f7f88e1d907aab02638b6
144683061,8bba999de25bfb288b3f7f88e1d907aab02638b6
144189527,8bba999de25bfb288b3f7f88e1d907aab02638b6
2143716975,456c011594ecacdd24298a161787389ccbe4b88b
47795877,456c011594ecacdd24298a161787389ccbe4b88b
2118913820,456c011594ecacdd24298a161787389ccbe4b88b
145165793,456c011594ecacdd24298a161787389ccbe4b88b
2108122564,456c011594ecacdd24298a161787389ccbe4b88b
50378979,8b417c2be7a7707f372049fb1193f0d42f799562
144847901,8b417c2be7a7707f372049fb1193f0d42f799562
38608914,b34fc78de28be598e21118d7cb9d84d63374addc
49247239,b34fc78de28be598e21118d7cb9d84d63374addc
51017707,b34fc78de28be598e21118d7cb9d84d63374addc
46234199,b34fc78de28be598e21118d7cb9d84d63374addc
32336300,b34fc78de28be598e21118d7cb9d84d63374addc
2176030144,b34fc78de28be598e21118d7cb9d84d63374addc
2287603163,b34fc78de28be598e21118d7cb9d84d63374addc
2176030144,b34fc78de28be598e21118d7cb9d84d63374addc
1702878,02a88547d6f6022bebc9aba6723a310cdf132f3f
2414189,02a88547d6f6022bebc9aba6723a310cdf132f3f
2080786832,02a88547d6f6022bebc9aba6723a310cdf132f3f
2092936661,02a88547d6f6022bebc9aba6723a310cdf132f3f
1712422,02a88547d6f6022bebc9aba6723a310cdf132f3f
1733290,02a88547d6f6022bebc9aba6723a310cdf132f3f
2069618919,02a88547d6f6022bebc9aba6723a310cdf132f3f
2144586446,48fc9c42522184c652742255fdf31f7b9ed7ebae
12013287,48fc9c42522184c652742255fdf31f7b9ed7ebae
50384351,48fc9c42522184c652742255fdf31f7b9ed7ebae
2156059845,48fc9c42522184c652742255fdf31f7b9ed7ebae
1500673788,48fc9c42522184c652742255fdf31f7b9ed7ebae
2118916449,48fc9c42522184c652742255fdf31f7b9ed7ebae
120615721,48fc9c42522184c652742255fdf31f7b9ed7ebae
143908700,48fc9c42522184c652742255fdf31f7b9ed7ebae
80193067,48fc9c42522184c652742255fdf31f7b9ed7ebae
9139705,cbad0923db89f23febcbd6192ff4149289ff2ad9
2257020336,aca6d5f3866372a4506cf15773ae298f18c3f453
1729840,aca6d5f3866372a4506cf15773ae298f18c3f453
38152929,aca6d5f3866372a4506cf15773ae298f18c3f453
1490967734,aca6d5f3866372a4506cf15773ae298f18c3f453
143649421,efca2a32ce9c7a808c2c3efcc2c3dac032dfc8ea
1740538,efca2a32ce9c7a808c2c3efcc2c3dac032dfc8ea
2271668292,391a5f286f814d852dddcab1b2b68e5c1af6c79e
2283098327,391a5f286f814d852dddcab1b2b68e5c1af6c79e
2286440807,391a5f286f814d852dddcab1b2b68e5c1af6c79e
2286232238,391a5f286f814d852dddcab1b2b68e5c1af6c79e
2448041,933baeec555352784848a93284c9dd0e79477759
47641392,933baeec555352784848a93284c9dd0e79477759
3059861,933baeec555352784848a93284c9dd0e79477759
98639980,933baeec555352784848a93284c9dd0e79477759
2735257,b473e91cbe80c8b46451b49153cd5f93030480ab
1772062,b473e91cbe80c8b46451b49153cd5f93030480ab
1690610,b473e91cbe80c8b46451b49153cd5f93030480ab
1683959,b473e91cbe80c8b46451b49153cd5f93030480ab
2056343176,56266342b01a4f2ddc28a1e8401dbbad105736a5
134403952,56266342b01a4f2ddc28a1e8401dbbad105736a5
2277388,56266342b01a4f2ddc28a1e8401dbbad105736a5
2719926,56266342b01a4f2ddc28a1e8401dbbad105736a5
2275848903,73d4accea441aae2373828a8dc2175aa2759c38f
102309470,73d4accea441aae2373828a8dc2175aa2759c38f
2240347692,73d4accea441aae2373828a8dc2175aa2759c38f
3797258,4d1fdd81f033cd58f3723bfc61e7d12079647a7a
39714312,4d1fdd81f033cd58f3723bfc61e7d12079647a7a
1809915,37b0a7a6c8fb26e32b9206847e78d521a2cd5900
1723353821,37b0a7a6c8fb26e32b9206847e78d521a2cd5900
1725285,37b0a7a6c8fb26e32b9206847e78d521a2cd5900
97912846,733fc094e785724621c46e20db1be69f132ad9df
52132700,733fc094e785724621c46e20db1be69f132ad9df
100960057,733fc094e785724621c46e20db1be69f132ad9df
66319662,733fc094e785724621c46e20db1be69f132ad9df
150129010,733fc094e785724621c46e20db1be69f132ad9df
2059356907,733fc094e785724621c46e20db1be69f132ad9df
92799939,733fc094e785724621c46e20db1be69f132ad9df
48803731,9198d6ab8ad1c6f1527a7d4adf06809848bf23c7
1804075,9198d6ab8ad1c6f1527a7d4adf06809848bf23c7
3307051,9198d6ab8ad1c6f1527a7d4adf06809848bf23c7
145620991,9198d6ab8ad1c6f1527a7d4adf06809848bf23c7
153909377,9198d6ab8ad1c6f1527a7d4adf06809848bf23c7
35043342,9198d6ab8ad1c6f1527a7d4adf06809848bf23c7
1802882,9198d6ab8ad1c6f1527a7d4adf06809848bf23c7
2055050266,9198d6ab8ad1c6f1527a7d4adf06809848bf23c7
2158235850,9198d6ab8ad1c6f1527a7d4adf06809848bf23c7
2250062,9198d6ab8ad1c6f1527a7d4adf06809848bf23c7
1825498,8f0d7df1e34867682d0816a38ef4a9bf4a74509c
2394689,8f0d7df1e34867682d0816a38ef4a9bf4a74509c
1949827,8f0d7df1e34867682d0816a38ef4a9bf4a74509c
1741232,8f0d7df1e34867682d0816a38ef4a9bf4a74509c
1752945,78e40584f0d149bf6f98beb5561b7b83cb68e1b1
51202981,78e40584f0d149bf6f98beb5561b7b83cb68e1b1
49415495,16575f23ff879e6353a55bbfbbcc54e27606bfc5
8991498,16575f23ff879e6353a55bbfbbcc54e27606bfc5
1826467,16575f23ff879e6353a55bbfbbcc54e27606bfc5
29011153,80dd97954ddf3edd22d4cb21f0ac31b7ffed6bbf
50556355,80dd97954ddf3edd22d4cb21f0ac31b7ffed6bbf
2277231466,10d89b13a6309a531c35701d37d3bd76a27a3942
2288855760,10d89b13a6309a531c35701d37d3bd76a27a3942
47212878,bc6dbcaf4d2c76e618ae3f1043fd7276cbdf7f9b
49790135,bc6dbcaf4d2c76e618ae3f1043fd7276cbdf7f9b
145451018,bc6dbcaf4d2c76e618ae3f1043fd7276cbdf7f9b
2066084551,bc6dbcaf4d2c76e618ae3f1043fd7276cbdf7f9b
1696238,dac7344737cb824634f757aede2dd46a6eed204b
2742266,dac7344737cb824634f757aede2dd46a6eed204b
1979817,1e4709c0b8fe3bf759cd64dc1ede695d6e5316f0
2142983,1e4709c0b8fe3bf759cd64dc1ede695d6e5316f0
1725285,1e4709c0b8fe3bf759cd64dc1ede695d6e5316f0
1809915,1e4709c0b8fe3bf759cd64dc1ede695d6e5316f0
145539319,1e4709c0b8fe3bf759cd64dc1ede695d6e5316f0
50076239,1e4709c0b8fe3bf759cd64dc1ede695d6e5316f0
8752082,78aab73ed574393ab421f25b3a0e3f7343e64748
2606653,78aab73ed574393ab421f25b3a0e3f7343e64748
2108409767,78aab73ed574393ab421f25b3a0e3f7343e64748
2159706268,78aab73ed574393ab421f25b3a0e3f7343e64748
9313397,78aab73ed574393ab421f25b3a0e3f7343e64748
2265002225,3b217403302f9cb9d9685404c7646de7bc0db428
2264425447,3b217403302f9cb9d9685404c7646de7bc0db428
35641358,718b5a40dba91bfa0bdfb9ac9ca4381425d2ff95
1482559324,718b5a40dba91bfa0bdfb9ac9ca4381425d2ff95
143991343,718b5a40dba91bfa0bdfb9ac9ca4381425d2ff95
3009404,f11cba099b8cf14815f7b3d85f55ecfddbf9f04d
3226264,f11cba099b8cf14815f7b3d85f55ecfddbf9f04d
1725167,f11cba099b8cf14815f7b3d85f55ecfddbf9f04d
144774666,f11cba099b8cf14815f7b3d85f55ecfddbf9f04d
12619004,f11cba099b8cf14815f7b3d85f55ecfddbf9f04d
152117542,b52db9e41e15f76bdcfbe674abe0314af545c430
40362338,de6cf3534f39748a223b9bb2b59d2e7ffcb6ae03
145607066,de6cf3534f39748a223b9bb2b59d2e7ffcb6ae03
122358516,e449b9b3fe04fe260731a3c74d2123bf6eaadf5b
51228069,e449b9b3fe04fe260731a3c74d2123bf6eaadf5b
1705671,e449b9b3fe04fe260731a3c74d2123bf6eaadf5b
1920715,e449b9b3fe04fe260731a3c74d2123bf6eaadf5b
145963904,2660dcf5bd16d14862a7bbb241fa4d85ae34327f
3264408,2660dcf5bd16d14862a7bbb241fa4d85ae34327f
1940692,2660dcf5bd16d14862a7bbb241fa4d85ae34327f
145463228,2660dcf5bd16d14862a7bbb241fa4d85ae34327f
143930319,2660dcf5bd16d14862a7bbb241fa4d85ae34327f
1740261,2660dcf5bd16d14862a7bbb241fa4d85ae34327f
1567584468,3dfa820702b6181c9964931f0a4d47fd298bf429
1743903,3dfa820702b6181c9964931f0a4d47fd298bf429
144849745,3dfa820702b6181c9964931f0a4d47fd298bf429
1580222881,3dfa820702b6181c9964931f0a4d47fd298bf429
1630595717,3dfa820702b6181c9964931f0a4d47fd298bf429
50846470,3dfa820702b6181c9964931f0a4d47fd298bf429
36472283,3dfa820702b6181c9964931f0a4d47fd298bf429
145155831,3dfa820702b6181c9964931f0a4d47fd298bf429
2996242,3dfa820702b6181c9964931f0a4d47fd298bf429
145153297,82870bc488b57cdf5ea62877109a7278af2926b3
144152608,3789eb72c32ecf5e33442570358dd786dd67c8a2
2541805,3789eb72c32ecf5e33442570358dd786dd67c8a2
1657286983,3789eb72c32ecf5e33442570358dd786dd67c8a2
1577833677,3789eb72c32ecf5e33442570358dd786dd67c8a2
71693831,3789eb72c32ecf5e33442570358dd786dd67c8a2
2424691,17fca92ffd527c78c5dc6c7953e96671743807fa
52222865,17fca92ffd527c78c5dc6c7953e96671743807fa
3357578,17fca92ffd527c78c5dc6c7953e96671743807fa
1716522,17fca92ffd527c78c5dc6c7953e96671743807fa
2125885487,c48e0bd0f36c25ab83befbc7b7da369b75fd25f5
152170791,c48e0bd0f36c25ab83befbc7b7da369b75fd25f5
2051250,247dec05283a1a521f99253a6cca6a5858cac0d2
143809890,247dec05283a1a521f99253a6cca6a5858cac0d2
2327630,247dec05283a1a521f99253a6cca6a5858cac0d2
70039026,247dec05283a1a521f99253a6cca6a5858cac0d2
1879141,247dec05283a1a521f99253a6cca6a5858cac0d2
1763674,8894d431a768a35dc7ca4d762ebdba4f407b978c
2865038,8894d431a768a35dc7ca4d762ebdba4f407b978c
33582313,8894d431a768a35dc7ca4d762ebdba4f407b978c
1390051934,8894d431a768a35dc7ca4d762ebdba4f407b978c
31411209,8894d431a768a35dc7ca4d762ebdba4f407b978c
1605658912,8894d431a768a35dc7ca4d762ebdba4f407b978c
1402417041,8894d431a768a35dc7ca4d762ebdba4f407b978c
4007395,8894d431a768a35dc7ca4d762ebdba4f407b978c
13084208,8894d431a768a35dc7ca4d762ebdba4f407b978c
39268701,8894d431a768a35dc7ca4d762ebdba4f407b978c
151067942,8894d431a768a35dc7ca4d762ebdba4f407b978c
14948487,8894d431a768a35dc7ca4d762ebdba4f407b978c
46994990,8894d431a768a35dc7ca4d762ebdba4f407b978c
48576550,8894d431a768a35dc7ca4d762ebdba4f407b978c
49701119,8894d431a768a35dc7ca4d762ebdba4f407b978c
1785886,8894d431a768a35dc7ca4d762ebdba4f407b978c
144252544,8894d431a768a35dc7ca4d762ebdba4f407b978c
2167765,8894d431a768a35dc7ca4d762ebdba4f407b978c
2762241,8894d431a768a35dc7ca4d762ebdba4f407b978c
91596213,8894d431a768a35dc7ca4d762ebdba4f407b978c
3245770,8894d431a768a35dc7ca4d762ebdba4f407b978c
39466716,4e13a8e8ba8d33e15ed037bfca7c651047533990
2055791334,4e13a8e8ba8d33e15ed037bfca7c651047533990
4096586,dbabab9bf5955558f73a37644f4bb626106a6d73
1696615,dbabab9bf5955558f73a37644f4bb626106a6d73
51224577,dbabab9bf5955558f73a37644f4bb626106a6d73
145550711,dbabab9bf5955558f73a37644f4bb626106a6d73
144543527,dbabab9bf5955558f73a37644f4bb626106a6d73
2247069462,9e3816be8cf4821d74e258de10ee471382936a30
2237824370,9e3816be8cf4821d74e258de10ee471382936a30
1971318,5bc511aa30f72720260d792e57537379fb04c395
22271779,5bc511aa30f72720260d792e57537379fb04c395
3281237,5bc511aa30f72720260d792e57537379fb04c395
30757622,0e33833f5e2e2719edfba1d142eb4d27f96e799f
1889986,0e33833f5e2e2719edfba1d142eb4d27f96e799f
3062994,0e33833f5e2e2719edfba1d142eb4d27f96e799f
35207612,b080d072cfde697180db3234da08903c092e72c3
40119435,b080d072cfde697180db3234da08903c092e72c3
2160518,b080d072cfde697180db3234da08903c092e72c3
48704195,b080d072cfde697180db3234da08903c092e72c3
145373888,d2ae65522ac50b7b68462f43e5774ff323c52421
1891097,d2ae65522ac50b7b68462f43e5774ff323c52421
40647665,d2ae65522ac50b7b68462f43e5774ff323c52421
46933871,c24d47ff95cd4bda073c75ec24ececaa3b10c995
152292148,c24d47ff95cd4bda073c75ec24ececaa3b10c995
2128523,c24d47ff95cd4bda073c75ec24ececaa3b10c995
2894178,c24d47ff95cd4bda073c75ec24ececaa3b10c995
1680649161,c24d47ff95cd4bda073c75ec24ececaa3b10c995
120783473,e8b7a9be9f2d0578a95319ed5841978e10429967
103731383,a60a4e5f7f872b9825ddff5d379857c2091ca52b
51218701,a60a4e5f7f872b9825ddff5d379857c2091ca52b
144078473,a60a4e5f7f872b9825ddff5d379857c2091ca52b
11918365,75c364909914f17791837ec88090262aa6656d3e
89037982,75c364909914f17791837ec88090262aa6656d3e
47798382,75c364909914f17791837ec88090262aa6656d3e
6050881,75c364909914f17791837ec88090262aa6656d3e
2961601,75c364909914f17791837ec88090262aa6656d3e
3615640,75c364909914f17791837ec88090262aa6656d3e
145772858,18d87bff073687c025f9bd23ab2dfb20d5f72a66
2116431916,18d87bff073687c025f9bd23ab2dfb20d5f72a66
38929912,18d87bff073687c025f9bd23ab2dfb20d5f72a66
9138305,18d87bff073687c025f9bd23ab2dfb20d5f72a66
1481047992,ba9b6f805feb62c978d384211f910790643a023e
1394504819,ba9b6f805feb62c978d384211f910790643a023e
2360190,ba9b6f805feb62c978d384211f910790643a023e
40360441,ba9b6f805feb62c978d384211f910790643a023e
144188958,697f2f3598057cd17cff7749d768cae0993c6727
50277477,697f2f3598057cd17cff7749d768cae0993c6727
1798121,697f2f3598057cd17cff7749d768cae0993c6727
1784067,697f2f3598057cd17cff7749d768cae0993c6727
144894714,e7c8fcbc24c73a576339e5f34f9f23f5ea732b3b
145802082,e7c8fcbc24c73a576339e5f34f9f23f5ea732b3b
38804760,e7c8fcbc24c73a576339e5f34f9f23f5ea732b3b
33006924,e7c8fcbc24c73a576339e5f34f9f23f5ea732b3b
1751969372,99f06e88e76f1af51d08d7adfb26d758ebc6acab
143902767,99f06e88e76f1af51d08d7adfb26d758ebc6acab
2057532745,99f06e88e76f1af51d08d7adfb26d758ebc6acab
2112329722,99f06e88e76f1af51d08d7adfb26d758ebc6acab
2610610,99f06e88e76f1af51d08d7adfb26d758ebc6acab
2072531339,99f06e88e76f1af51d08d7adfb26d758ebc6acab
145096938,8adb47deeef943c2c1bae41f9498a382fb818a16
89333756,8adb47deeef943c2c1bae41f9498a382fb818a16
46723193,8adb47deeef943c2c1bae41f9498a382fb818a16
145194157,9810bcaf5ac1792e6a2738a86f85ce270d448040
2140053420,9810bcaf5ac1792e6a2738a86f85ce270d448040
2112246116,9810bcaf5ac1792e6a2738a86f85ce270d448040
9870307,9810bcaf5ac1792e6a2738a86f85ce270d448040
145916712,9810bcaf5ac1792e6a2738a86f85ce270d448040
153189200,9810bcaf5ac1792e6a2738a86f85ce270d448040
80938908,9810bcaf5ac1792e6a2738a86f85ce270d448040
2141377585,9810bcaf5ac1792e6a2738a86f85ce270d448040
92015504,9810bcaf5ac1792e6a2738a86f85ce270d448040
9933376,9810bcaf5ac1792e6a2738a86f85ce270d448040
1390879413,9810bcaf5ac1792e6a2738a86f85ce270d448040
2144794493,cc1e82125f7f8636b25ccdcdb63e8f812add7f87
2302556600,cc1e82125f7f8636b25ccdcdb63e8f812add7f87
2075396941,cc1e82125f7f8636b25ccdcdb63e8f812add7f87
2152916916,cc1e82125f7f8636b25ccdcdb63e8f812add7f87
2149869431,cc1e82125f7f8636b25ccdcdb63e8f812add7f87
1735048,cc1e82125f7f8636b25ccdcdb63e8f812add7f87
2236529,cc1e82125f7f8636b25ccdcdb63e8f812add7f87
150202182,8d2142cf2b9ffdbdaf13473c39a6b1bd737d12ba
96997078,8d2142cf2b9ffdbdaf13473c39a6b1bd737d12ba
2215941,8d2142cf2b9ffdbdaf13473c39a6b1bd737d12ba
143930319,8d2142cf2b9ffdbdaf13473c39a6b1bd737d12ba
145993580,8d2142cf2b9ffdbdaf13473c39a6b1bd737d12ba
1504149495,8d2142cf2b9ffdbdaf13473c39a6b1bd737d12ba
1504080542,8d2142cf2b9ffdbdaf13473c39a6b1bd737d12ba
2113544439,8d2142cf2b9ffdbdaf13473c39a6b1bd737d12ba
71940750,0026ea8a0fd31bdc959a4b9ed4d449f3015be8d1
1657644010,0026ea8a0fd31bdc959a4b9ed4d449f3015be8d1
48633912,0026ea8a0fd31bdc959a4b9ed4d449f3015be8d1
90426770,0026ea8a0fd31bdc959a4b9ed4d449f3015be8d1
2717738,b0ee814c7a3eed260c9913861329c9f73e880d00
2235459675,7f5cd5b1340ac06ea38bd05373c30136a6f4c1ca
2296802333,7f5cd5b1340ac06ea38bd05373c30136a6f4c1ca
98495275,971c35bcab25fbf4fd4bb6e128cf2586f0ab1d67
143894735,971c35bcab25fbf4fd4bb6e128cf2586f0ab1d67
115609123,971c35bcab25fbf4fd4bb6e128cf2586f0ab1d67
2115552258,521e5c337be51b8f8fdb858580bb46a0545ab1f9
144848119,521e5c337be51b8f8fdb858580bb46a0545ab1f9
2685045,521e5c337be51b8f8fdb858580bb46a0545ab1f9
1688642,521e5c337be51b8f8fdb858580bb46a0545ab1f9
39496312,1f8a23697562b001082b147779b5eaefd3513d0a
50663909,1f8a23697562b001082b147779b5eaefd3513d0a
1780833,1f8a23697562b001082b147779b5eaefd3513d0a
144386157,1f8a23697562b001082b147779b5eaefd3513d0a
2288804757,1f8a23697562b001082b147779b5eaefd3513d0a
1685102,1f8a23697562b001082b147779b5eaefd3513d0a
1704327,1f8a23697562b001082b147779b5eaefd3513d0a
30912359,1f8a23697562b001082b147779b5eaefd3513d0a
65925190,1f8a23697562b001082b147779b5eaefd3513d0a
144263850,1f8a23697562b001082b147779b5eaefd3513d0a
3145906,1f8a23697562b001082b147779b5eaefd3513d0a
1739490,1f8a23697562b001082b147779b5eaefd3513d0a
1693341,1f8a23697562b001082b147779b5eaefd3513d0a
28956425,1f8a23697562b001082b147779b5eaefd3513d0a
33769943,1f8a23697562b001082b147779b5eaefd3513d0a
2111337069,1f8a23697562b001082b147779b5eaefd3513d0a
101768561,ed9e7821b3e51c7e59183300d6c8cf90c8de0f26
4902441,ed9e7821b3e51c7e59183300d6c8cf90c8de0f26
32343498,ed9e7821b3e51c7e59183300d6c8cf90c8de0f26
4478199,ed9e7821b3e51c7e59183300d6c8cf90c8de0f26
4488990,d63b884d5ebc739f6e1bdf861fa9276260781404
1404786833,d63b884d5ebc739f6e1bdf861fa9276260781404
1683936,d63b884d5ebc739f6e1bdf861fa9276260781404
145837053,d63b884d5ebc739f6e1bdf861fa9276260781404
144728286,243d553f1fc5b7ee8cfb6f49629f3a0a32b2c5c5
1694705,243d553f1fc5b7ee8cfb6f49629f3a0a32b2c5c5
71219359,243d553f1fc5b7ee8cfb6f49629f3a0a32b2c5c5
2314246,d65d64c3f6ea322d9e85138fe5c8e85acbf661e3
2087083011,d65d64c3f6ea322d9e85138fe5c8e85acbf661e3
8043060,d65d64c3f6ea322d9e85138fe5c8e85acbf661e3
49673304,d65d64c3f6ea322d9e85138fe5c8e85acbf661e3
1682727,d65d64c3f6ea322d9e85138fe5c8e85acbf661e3
145681778,d65d64c3f6ea322d9e85138fe5c8e85acbf661e3
51925440,d99e88d3c1821857ca6945470698351925f9737f
1725285,d99e88d3c1821857ca6945470698351925f9737f
8566633,d99e88d3c1821857ca6945470698351925f9737f
1809915,d99e88d3c1821857ca6945470698351925f9737f
1792647,6eefbb79f98e902e9d2efa057bfea174843bf3dc
2065509293,6eefbb79f98e902e9d2efa057bfea174843bf3dc
107864595,8e6d0ed32aaa5e3d7c598d5a2ace76eab8485801
121660594,8e6d0ed32aaa5e3d7c598d5a2ace76eab8485801
7452993,91fc647899f801c9d351349ce73779918f90a713
114139456,91fc647899f801c9d351349ce73779918f90a713
2193799,ecef432e7f6c9f431d5b34706a8de1fdebec46f9
34734228,ecef432e7f6c9f431d5b34706a8de1fdebec46f9
143920977,ecef432e7f6c9f431d5b34706a8de1fdebec46f9
5190887,ecef432e7f6c9f431d5b34706a8de1fdebec46f9
143833453,ecef432e7f6c9f431d5b34706a8de1fdebec46f9
73773486,ecef432e7f6c9f431d5b34706a8de1fdebec46f9
1836456,ecef432e7f6c9f431d5b34706a8de1fdebec46f9
2044599,ecef432e7f6c9f431d5b34706a8de1fdebec46f9
15210212,ecef432e7f6c9f431d5b34706a8de1fdebec46f9
