paper_id,word
033275ccc2c7c5c38592ae893da0b5923cf90717,Computer Science
1a85628dd645ea86b7c146613651fdb30bb32c1d,Computer Science
5abf79226a8ffa2dcf33ca98bfc36c8bb01cc4fc,Computer Science
59078a26c42e8609244f1c3e01f05af74a3773bf,Computer Science
1cbbe1a129c0d1f53d8e16ca74238334372507dc,Computer Science
86e9b0585c8b866665de18b2744d69aefff3e16d,Computer Science
a20e707395132f750fa958ebc0ea629b23b57bfe,Computer Science
a20e707395132f750fa958ebc0ea629b23b57bfe,Medicine
703d49a335799262e474ed8fe6044cd641a9e00a,Computer Science
2d95c27d4ed8cfb8379164888cd79c6b239250b4,Computer Science
93e6ba25e4c45c3f204a09b6a6b8b02bd3596091,Computer Science
06424dcd3be195738b653d2ee4358d9974f4cb30,Computer Science
bcca5c7e9180c4890936343d79e812cb16cbefb6,Computer Science
0443c9a0fbb403d5e7d3593f5d286cb74ed0b490,Computer Science
c858ba9bce833896b49878a6793dbb382ed83c9e,Computer Science
f3e765ca2b8c4191759b141d2e5c42215ed9090d,Computer Science
689c7a86d973895a14feb984b8faa3d5581038ef,Computer Science
44ec06d911eed44ee99be61bd9ce964a824a2ed7,Computer Science
8afa626901e6b77b3936b8eb64df4a5a538444a0,Computer Science
6ea38aacc779506909d425aa19114b92bb1854f8,Computer Science
6ea38aacc779506909d425aa19114b92bb1854f8,Mathematics
59f1df2f60280eea79d195b9c561d52a77fb24de,Computer Science
1d0d84a1f4e8de75151d88bd152816f18109d032,Computer Science
6e87f544017f73670c44d9d0856340a289ff9e38,Computer Science
659d8b24e53e8adfbcb1f16b26ada2cb8afa2c85,Computer Science
b8e30590ac81875a7fc4f7cfd425bd5148a72f5c,Computer Science
c867c372ed78e27c53feaf788e74aa7506302bbe,Computer Science
d154d986c3a402c207c6c0e22093f2e1a878fe71,Computer Science
2be77516f6233a9d3ebbf93b439c3658d955d2e5,Computer Science
1f4bee77bb69b92dd16ce0c3ad0f477f4ecf1d30,Computer Science
39af4070dca3221d275898c55884167bc03fe73d,Computer Science
6e4e15ab0d55232b93e76ddecb6c969a0d18f853,Computer Science
647d0e540627c5a903299a90d20530f8e48c18d9,Computer Science
647d0e540627c5a903299a90d20530f8e48c18d9,Medicine
13bd0e08713f0b340396634892d2c9e3c5bee548,Computer Science
e8505f6175585713aa7b785285b3abc4113b57ef,Computer Science
1731458f7ac96b23bd8ffe4c1bb71295772b5566,Computer Science
8ada773522e0cc1b1a1b36b8e5d85417794a875f,Computer Science
4f873d5a3ab80402e206a361eeffd3b69f014db0,Computer Science
b3b64555a641afd3c8fc2da30bbb30b0b56e0c60,Computer Science
12b8af038d27defddc972c9bbcdf151b2594ee69,Computer Science
d47686fd5ce403fe962c80b651c8b130061a5d73,Computer Science
e0fdd11f8ffe065081e2e4694a8855a766abe31a,Computer Science
620f78ee4a52c3f61e5600d5c354b2234d8f7858,Computer Science
006bd41c4a52c64445afdbc67182715a476e09c8,Computer Science
0134db5adf50c471906cbffa0d2f6a4fcbc0ae01,Computer Science
f0dde44d5836ac8ae1d8a501b26317c952fe5abc,Computer Science
16a65dcd609d48f79a9a271377628fdae5315a62,Computer Science
16a65dcd609d48f79a9a271377628fdae5315a62,Medicine
f75f16b5cf0fc2e667d79a122190757bfccb0a3d,Computer Science
b374939320dcba4255a14637d36bbee785a2d860,Computer Science
d427db1ba2cc92b36d16a5e5114f1027c90fff68,Computer Science
7549a6e03afdd42ae94c19235db076319eeb34f8,Computer Science
ae876b07435880d0359ca68b30af90b2e3193ad4,Computer Science
45063cf2e0116e700da5ca2863c8bb82ad4d64c2,Computer Science
e89c22555d5e20a14669522838029c6f49893c57,Computer Science
6cc4b0919f14bdcba4d3f1d97b04bd134bfb45c4,Computer Science
6cc4b0919f14bdcba4d3f1d97b04bd134bfb45c4,Medicine
f51dfc161c98140d4156e512dd3b4f839cc7f491,Mathematics
f51dfc161c98140d4156e512dd3b4f839cc7f491,Computer Science
f7a8573d4daa4083419a864ef7a8bf97bc0754e5,Business
f7a8573d4daa4083419a864ef7a8bf97bc0754e5,Computer Science
e7f1640a76bbfdf701e6cd4d81163be2eb97a4de,Computer Science
f3b0ca9d0c420e6c6bc24a5e9dd959e8c899b38e,Computer Science
42fe18be6e9ff2c11e5b2347c93e131c9abc7a51,Computer Science
91bd879d3fcbdb851c8442be47e7ee8fa4ef8586,Computer Science
19c284f50869970a31f45cbec20d2db90aa278e3,Computer Science
6b98410fcea56a1d8368fe31384d2cacdcf78fdc,Computer Science
cdadc2aa758d3abc1f77add07232f21df9287162,Computer Science
a31b391917fbfc24675fc13a6724fe61460b425a,Computer Science
5685a394b25fcb27b6ad91f7325f2e60a9892e2a,Computer Science
9b3f2b73263ce06a6d61ef2ad9df7cce33e171f7,Computer Science
416292827584552604807411db7262d7c28257e6,Computer Science
325bbe2c92072b16645a5cded3b9eda3cb97660b,Computer Science
e02acab3e0c44f425705865869f3e51f7998dd24,Computer Science
02808823641975868e3212fd7ae859514fdbdf32,Computer Science
c8df841db2bfe68fc7624f004217c0255f385063,Computer Science
0daa156e7b4168df25733ce58680dd15b539fa50,Computer Science
262fe2a2b5d1c0fa7feb63f3bf0c1fd81f1b7c80,Computer Science
acf5fce7472de410985d223d3ce1271a5014d1e7,Computer Science
45af864f2f9991eb9f9545fdec45ccf2adb5f0fa,Computer Science
d6b68954d6acddce319de327af65d164bdfc5543,Computer Science
d6b68954d6acddce319de327af65d164bdfc5543,Mathematics
71ca3a6c98c8b60117d01f324487ea8bfe34c54b,Computer Science
342253053f72911edc54df84708f1c1a8db279b6,Computer Science
ae63486b2791b301ea4f31b654579687b2f2f95a,Computer Science
f0c9fabba39fb5d471d6bd37f6d1c68811fef48b,Computer Science
5b0ade1a2ae06e9d8b51f2d5c424a0cdad847e8a,Computer Science
575c8ee3782f37dd0e7df8b9f3161ae3e7783b1c,Computer Science
8f6e3b466c4ecc6e0ff779e58cf1b885c7b09f11,Computer Science
2529bb021fda27e1b4012ea62d68c26fd53efcd3,Computer Science
ff784e951325b54f911c3c82bde5b3d6810459c3,Computer Science
2aac97b85bfb33c0bae35be23b02238c79a937d7,Computer Science
3b3df8387a7924c966c87662d4d2547e5c0fb662,Computer Science
217c25a7dc4380f12497edf4d7d013d11195c005,Computer Science
0e9882f5d9a4c0ee873f7806ffe645b0473377a7,Computer Science
0073395c4fec448b21963cf06ab01b671ccaaac3,Computer Science
a5170eb87547140ee2e9d89e12e49e64b5f1f7d5,Computer Science
205d1d5689f7327d909f6a4addb2f0d98ab7d17e,Computer Science
6300cd54e6ae992d87cb22ce536aa99a5f9e6ab4,Computer Science
6008ea0ff9406834436c2ab39dca17390f978a23,Computer Science
212d1c7cfad4d8dae39deb669337cb46b0274d78,Computer Science
ccca203382e5dd198c089a0f1d7af7bef0f694e9,Medicine
ccca203382e5dd198c089a0f1d7af7bef0f694e9,Biology
91b63db746becca15090963a8990dfe2b5103799,Business
f117c6f12d067bd66dad40996b3931c069daa2da,Computer Science
f117c6f12d067bd66dad40996b3931c069daa2da,Engineering
bf5a42b53d156c0811e88e60d2a49f9fd9367cae,Computer Science
bf5a42b53d156c0811e88e60d2a49f9fd9367cae,Medicine
4b06c7e29280b1c6bc05c9df39023b48fef02c93,Computer Science
41d4e093d5f7ed5aae1aaa9eb6c037742e4cf9b1,Medicine
41d4e093d5f7ed5aae1aaa9eb6c037742e4cf9b1,Computer Science
cc017a62c605a0749e35a1264a46d62e78fb68b7,Computer Science
1bc34cb22131554ba18f6ba9e6ede5beb42939f1,Computer Science
4e6bba65f7636a655c778a3e54cc58e148468963,Sociology
38f5b53b49be555430f33b8363910191a3df1d14,Computer Science
1d174f0e3c391368d0f3384a144a6c7487f2a143,Sociology
3a74bed911ccf213d9595b2b02a5b1c4ac4dcaf8,Computer Science
178571a5cde984c895493e2eb6c5487449d055cf,Medicine
92fd5aaeacaa332a725e72647e20baec5c73b73d,Computer Science
b904dcdbd7c7b33938583f2f57d05ca70e121ea9,Computer Science
1597449a7f64b6bd24639b4deab96c8a8c184177,Engineering
bf69c98fca9a9f6c1cde871beddbcdc668b77771,Sociology
f12930cd5f58990badc1a7c5d2749cad004cfb0e,Computer Science
fe44200fed05f9a7c656f2245deded8fd5f5e1e6,Computer Science
fe44200fed05f9a7c656f2245deded8fd5f5e1e6,Medicine
94deb62af3054c49e7d80bd7eb3ed5efe990fc0b,Computer Science
94deb62af3054c49e7d80bd7eb3ed5efe990fc0b,Engineering
b6b7fea1846e85ac1e3c7e3adda6e65b127d0368,Computer Science
a0d18dddaa995b126ad373e33767b9b881d16b2f,Medicine
a0d18dddaa995b126ad373e33767b9b881d16b2f,Computer Science
752604994a7ca548ff2954114fc61a501d857b1c,Computer Science
8bba999de25bfb288b3f7f88e1d907aab02638b6,Materials Science
8bba999de25bfb288b3f7f88e1d907aab02638b6,Chemistry
8bba999de25bfb288b3f7f88e1d907aab02638b6,Medicine
8bba999de25bfb288b3f7f88e1d907aab02638b6,Physics
8bba999de25bfb288b3f7f88e1d907aab02638b6,Computer Science
456c011594ecacdd24298a161787389ccbe4b88b,Computer Science
8b417c2be7a7707f372049fb1193f0d42f799562,Computer Science
b34fc78de28be598e21118d7cb9d84d63374addc,Computer Science
02a88547d6f6022bebc9aba6723a310cdf132f3f,Computer Science
48fc9c42522184c652742255fdf31f7b9ed7ebae,Medicine
cbad0923db89f23febcbd6192ff4149289ff2ad9,Computer Science
aca6d5f3866372a4506cf15773ae298f18c3f453,Computer Science
efca2a32ce9c7a808c2c3efcc2c3dac032dfc8ea,Medicine
391a5f286f814d852dddcab1b2b68e5c1af6c79e,Computer Science
933baeec555352784848a93284c9dd0e79477759,Economics
b473e91cbe80c8b46451b49153cd5f93030480ab,Psychology
56266342b01a4f2ddc28a1e8401dbbad105736a5,Computer Science
73d4accea441aae2373828a8dc2175aa2759c38f,Economics
4d1fdd81f033cd58f3723bfc61e7d12079647a7a,Medicine
37b0a7a6c8fb26e32b9206847e78d521a2cd5900,Computer Science
733fc094e785724621c46e20db1be69f132ad9df,Computer Science
9198d6ab8ad1c6f1527a7d4adf06809848bf23c7,Psychology
9198d6ab8ad1c6f1527a7d4adf06809848bf23c7,Medicine
8f0d7df1e34867682d0816a38ef4a9bf4a74509c,Computer Science
78e40584f0d149bf6f98beb5561b7b83cb68e1b1,Business
16575f23ff879e6353a55bbfbbcc54e27606bfc5,Computer Science
80dd97954ddf3edd22d4cb21f0ac31b7ffed6bbf,Computer Science
10d89b13a6309a531c35701d37d3bd76a27a3942,Computer Science
bc6dbcaf4d2c76e618ae3f1043fd7276cbdf7f9b,Computer Science
dac7344737cb824634f757aede2dd46a6eed204b,Medicine
dac7344737cb824634f757aede2dd46a6eed204b,Computer Science
1e4709c0b8fe3bf759cd64dc1ede695d6e5316f0,Computer Science
3b217403302f9cb9d9685404c7646de7bc0db428,Computer Science
718b5a40dba91bfa0bdfb9ac9ca4381425d2ff95,Business
718b5a40dba91bfa0bdfb9ac9ca4381425d2ff95,Medicine
f11cba099b8cf14815f7b3d85f55ecfddbf9f04d,Computer Science
b52db9e41e15f76bdcfbe674abe0314af545c430,Computer Science
de6cf3534f39748a223b9bb2b59d2e7ffcb6ae03,Medicine
e449b9b3fe04fe260731a3c74d2123bf6eaadf5b,Computer Science
2660dcf5bd16d14862a7bbb241fa4d85ae34327f,Computer Science
3dfa820702b6181c9964931f0a4d47fd298bf429,Psychology
82870bc488b57cdf5ea62877109a7278af2926b3,Computer Science
82870bc488b57cdf5ea62877109a7278af2926b3,Medicine
3789eb72c32ecf5e33442570358dd786dd67c8a2,Computer Science
17fca92ffd527c78c5dc6c7953e96671743807fa,Computer Science
c48e0bd0f36c25ab83befbc7b7da369b75fd25f5,Computer Science
247dec05283a1a521f99253a6cca6a5858cac0d2,Computer Science
8894d431a768a35dc7ca4d762ebdba4f407b978c,Computer Science
8894d431a768a35dc7ca4d762ebdba4f407b978c,Medicine
8894d431a768a35dc7ca4d762ebdba4f407b978c,Biology
4e13a8e8ba8d33e15ed037bfca7c651047533990,Computer Science
dbabab9bf5955558f73a37644f4bb626106a6d73,Computer Science
9e3816be8cf4821d74e258de10ee471382936a30,Business
9e3816be8cf4821d74e258de10ee471382936a30,Medicine
5bc511aa30f72720260d792e57537379fb04c395,Business
0e33833f5e2e2719edfba1d142eb4d27f96e799f,Computer Science
b080d072cfde697180db3234da08903c092e72c3,Computer Science
d2ae65522ac50b7b68462f43e5774ff323c52421,Computer Science
c24d47ff95cd4bda073c75ec24ececaa3b10c995,Computer Science
e8b7a9be9f2d0578a95319ed5841978e10429967,Business
a60a4e5f7f872b9825ddff5d379857c2091ca52b,Computer Science
75c364909914f17791837ec88090262aa6656d3e,Computer Science
75c364909914f17791837ec88090262aa6656d3e,Medicine
18d87bff073687c025f9bd23ab2dfb20d5f72a66,Computer Science
ba9b6f805feb62c978d384211f910790643a023e,Computer Science
697f2f3598057cd17cff7749d768cae0993c6727,Medicine
e7c8fcbc24c73a576339e5f34f9f23f5ea732b3b,Computer Science
e7c8fcbc24c73a576339e5f34f9f23f5ea732b3b,Business
99f06e88e76f1af51d08d7adfb26d758ebc6acab,Computer Science
8adb47deeef943c2c1bae41f9498a382fb818a16,Sociology
9810bcaf5ac1792e6a2738a86f85ce270d448040,Medicine
9810bcaf5ac1792e6a2738a86f85ce270d448040,Computer Science
cc1e82125f7f8636b25ccdcdb63e8f812add7f87,Computer Science
cc1e82125f7f8636b25ccdcdb63e8f812add7f87,Engineering
8d2142cf2b9ffdbdaf13473c39a6b1bd737d12ba,Computer Science
0026ea8a0fd31bdc959a4b9ed4d449f3015be8d1,Computer Science
b0ee814c7a3eed260c9913861329c9f73e880d00,Computer Science
7f5cd5b1340ac06ea38bd05373c30136a6f4c1ca,Business
7f5cd5b1340ac06ea38bd05373c30136a6f4c1ca,Computer Science
971c35bcab25fbf4fd4bb6e128cf2586f0ab1d67,Computer Science
521e5c337be51b8f8fdb858580bb46a0545ab1f9,Medicine
521e5c337be51b8f8fdb858580bb46a0545ab1f9,Computer Science
521e5c337be51b8f8fdb858580bb46a0545ab1f9,Mathematics
1f8a23697562b001082b147779b5eaefd3513d0a,Computer Science
ed9e7821b3e51c7e59183300d6c8cf90c8de0f26,Geography
d63b884d5ebc739f6e1bdf861fa9276260781404,Computer Science
243d553f1fc5b7ee8cfb6f49629f3a0a32b2c5c5,Computer Science
d65d64c3f6ea322d9e85138fe5c8e85acbf661e3,Economics
d99e88d3c1821857ca6945470698351925f9737f,Computer Science
6eefbb79f98e902e9d2efa057bfea174843bf3dc,Computer Science
8e6d0ed32aaa5e3d7c598d5a2ace76eab8485801,Business
91fc647899f801c9d351349ce73779918f90a713,Medicine
ecef432e7f6c9f431d5b34706a8de1fdebec46f9,Medicine
ecef432e7f6c9f431d5b34706a8de1fdebec46f9,Computer Science
