paper_id,name
033275ccc2c7c5c38592ae893da0b5923cf90717,arXiv.org
459cf4e6476d5e19f1bc422c162bcded54ca7f95,Applied Sciences
1a85628dd645ea86b7c146613651fdb30bb32c1d,SIGMOD record
5abf79226a8ffa2dcf33ca98bfc36c8bb01cc4fc,GRADES-NDA@SIGMOD
59078a26c42e8609244f1c3e01f05af74a3773bf,International Conference on Database Theory
1cbbe1a129c0d1f53d8e16ca74238334372507dc,LOG IN
86e9b0585c8b866665de18b2744d69aefff3e16d,The VLDB journal
a20e707395132f750fa958ebc0ea629b23b57bfe,Database J. Biol. Databases Curation
d852660e15e82ae150dcde105639ba2c7d90f01f,Undergraduate Topics in Computer Science
703d49a335799262e474ed8fe6044cd641a9e00a,Journal on Data Semantics
2d95c27d4ed8cfb8379164888cd79c6b239250b4,IEEE Access
93e6ba25e4c45c3f204a09b6a6b8b02bd3596091,SIGMOD Conference
06424dcd3be195738b653d2ee4358d9974f4cb30,International Conference on Advances in Social Networks Analysis and Mining
bcca5c7e9180c4890936343d79e812cb16cbefb6,International Conference on Data Technologies and Applications
0443c9a0fbb403d5e7d3593f5d286cb74ed0b490,Knowledge Discovery and Data Mining
c858ba9bce833896b49878a6793dbb382ed83c9e,Advances in Computer and Electrical Engineering
f3e765ca2b8c4191759b141d2e5c42215ed9090d,"International Conference on Internet of Things, Big Data and Security"
689c7a86d973895a14feb984b8faa3d5581038ef,ACM Computing Surveys
44ec06d911eed44ee99be61bd9ce964a824a2ed7,International Conference on Conceptual Modeling
8afa626901e6b77b3936b8eb64df4a5a538444a0,EPJ Web of Conferences
6ea38aacc779506909d425aa19114b92bb1854f8,Theory of Computing Systems
59f1df2f60280eea79d195b9c561d52a77fb24de,ACM Computing Surveys
1d0d84a1f4e8de75151d88bd152816f18109d032,IEEE International Conference on Data Engineering
6e87f544017f73670c44d9d0856340a289ff9e38,International Conference on Statistical and Scientific Database Management
659d8b24e53e8adfbcb1f16b26ada2cb8afa2c85,BDCAT
b8e30590ac81875a7fc4f7cfd425bd5148a72f5c,Proceedings of the VLDB Endowment
c867c372ed78e27c53feaf788e74aa7506302bbe,International Conference on Enterprise Information Systems
d154d986c3a402c207c6c0e22093f2e1a878fe71,GRADES/NDA@SIGMOD/PODS
2be77516f6233a9d3ebbf93b439c3658d955d2e5,IEEE Transactions on Knowledge and Data Engineering
3876267a762615ac876df561b900aa6e564fc9b4,Applied Sciences
1f4bee77bb69b92dd16ce0c3ad0f477f4ecf1d30,Trans. GIS
39af4070dca3221d275898c55884167bc03fe73d,BlockSW/CKG@ISWC
6e4e15ab0d55232b93e76ddecb6c969a0d18f853,Journal of Database Management
647d0e540627c5a903299a90d20530f8e48c18d9,BioData Mining
13bd0e08713f0b340396634892d2c9e3c5bee548,2019 IEEE 15th International Scientific Conference on Informatics
e8505f6175585713aa7b785285b3abc4113b57ef,International Conferences on Graph Computing
1731458f7ac96b23bd8ffe4c1bb71295772b5566,Symposium on Advances in Databases and Information Systems
8ada773522e0cc1b1a1b36b8e5d85417794a875f,Journal of Artificial Intelligence Research
4f873d5a3ab80402e206a361eeffd3b69f014db0,Workshop on the Theory and Practice of Provenance
b3b64555a641afd3c8fc2da30bbb30b0b56e0c60,"International Conference on Control, Automation and Information Sciences"
12b8af038d27defddc972c9bbcdf151b2594ee69,International Conference on Web Engineering
d47686fd5ce403fe962c80b651c8b130061a5d73,International Conference on Conceptual Modeling
e0fdd11f8ffe065081e2e4694a8855a766abe31a,International Conference on Information Technology & Systems
620f78ee4a52c3f61e5600d5c354b2234d8f7858,International Conference on Information Networking
006bd41c4a52c64445afdbc67182715a476e09c8,International Conference on Information Systems Security and Privacy
0134db5adf50c471906cbffa0d2f6a4fcbc0ae01,Brazilian Symposium on Bioinformatics
f0dde44d5836ac8ae1d8a501b26317c952fe5abc,International Conference on Database and Expert Systems Applications
16a65dcd609d48f79a9a271377628fdae5315a62,PLoS ONE
f75f16b5cf0fc2e667d79a122190757bfccb0a3d,WorldCIST
b374939320dcba4255a14637d36bbee785a2d860,International Conference on Artificial Intelligence and Soft Computing
d427db1ba2cc92b36d16a5e5114f1027c90fff68,2017 IEEE International Conference on Big Data (Big Data)
7549a6e03afdd42ae94c19235db076319eeb34f8,GRADES@SIGMOD/PODS
ae876b07435880d0359ca68b30af90b2e3193ad4,IEEE International Symposium on High-Performance Parallel Distributed Computing
45063cf2e0116e700da5ca2863c8bb82ad4d64c2,International Database Engineering and Applications Symposium
e89c22555d5e20a14669522838029c6f49893c57,International Workshop on the Semantic Web
6cc4b0919f14bdcba4d3f1d97b04bd134bfb45c4,BMC Bioinformatics
f51dfc161c98140d4156e512dd3b4f839cc7f491,SDM
f7a8573d4daa4083419a864ef7a8bf97bc0754e5,WorldCIST
e7f1640a76bbfdf701e6cd4d81163be2eb97a4de,Vietnam Journal of Computer Science
f3b0ca9d0c420e6c6bc24a5e9dd959e8c899b38e,EDBT/ICDT Workshops
42fe18be6e9ff2c11e5b2347c93e131c9abc7a51,IT Professional
91bd879d3fcbdb851c8442be47e7ee8fa4ef8586,IEEE International Conference on Data Engineering
19c284f50869970a31f45cbec20d2db90aa278e3,International Conference on Automated Planning and Scheduling
6b98410fcea56a1d8368fe31384d2cacdcf78fdc,IEEE International Conference on Fuzzy Systems
cdadc2aa758d3abc1f77add07232f21df9287162,International Conference on Information and Knowledge Management
a31b391917fbfc24675fc13a6724fe61460b425a,The VLDB journal
5685a394b25fcb27b6ad91f7325f2e60a9892e2a,arXiv.org
416292827584552604807411db7262d7c28257e6,International Conference on Data Warehousing and Knowledge Discovery
e02acab3e0c44f425705865869f3e51f7998dd24,Alberto Mendelzon Workshop on Foundations of Data Management
02808823641975868e3212fd7ae859514fdbdf32,ANT/SEIT
c8df841db2bfe68fc7624f004217c0255f385063,"IEEE/ACM International Symposium on Cluster, Cloud and Internet Computing"
0daa156e7b4168df25733ce58680dd15b539fa50,Proceedings of the VLDB Endowment
262fe2a2b5d1c0fa7feb63f3bf0c1fd81f1b7c80,International Conference on Computer Information Systems and Industrial Management Applications
acf5fce7472de410985d223d3ce1271a5014d1e7,Proceedings of the VLDB Endowment
45af864f2f9991eb9f9545fdec45ccf2adb5f0fa,"International Conference on Computing, Communication and Automation"
d6b68954d6acddce319de327af65d164bdfc5543,arXiv.org
71ca3a6c98c8b60117d01f324487ea8bfe34c54b,IEEE Transactions on Knowledge and Data Engineering
342253053f72911edc54df84708f1c1a8db279b6,The VLDB journal
ae63486b2791b301ea4f31b654579687b2f2f95a,IEEE International Advance Computing Conference
f0c9fabba39fb5d471d6bd37f6d1c68811fef48b,IEEE International Conference on Data Engineering
8f6e3b466c4ecc6e0ff779e58cf1b885c7b09f11,Artificial Intelligence Applications and Innovations
2529bb021fda27e1b4012ea62d68c26fd53efcd3,International Conference on Extending Database Technology
ff784e951325b54f911c3c82bde5b3d6810459c3,International Conference on Extending Database Technology
2aac97b85bfb33c0bae35be23b02238c79a937d7,"International Joint Conference on Knowledge Discovery, Knowledge Engineering and Knowledge Management"
3b3df8387a7924c966c87662d4d2547e5c0fb662,International Conference on Flexible Query Answering Systems
217c25a7dc4380f12497edf4d7d013d11195c005,GRADES@SIGMOD/PODS
0e9882f5d9a4c0ee873f7806ffe645b0473377a7,International Conference on Extending Database Technology
0073395c4fec448b21963cf06ab01b671ccaaac3,International Symposium Graph Drawing and Network Visualization
a5170eb87547140ee2e9d89e12e49e64b5f1f7d5,Very Large Data Bases Conference
205d1d5689f7327d909f6a4addb2f0d98ab7d17e,Computer
6300cd54e6ae992d87cb22ce536aa99a5f9e6ab4,PPAA '14
6008ea0ff9406834436c2ab39dca17390f978a23,International Conference on Conceptual Modeling
212d1c7cfad4d8dae39deb669337cb46b0274d78,International Conference on Information Processing and Management of Uncertainty
ccca203382e5dd198c089a0f1d7af7bef0f694e9,Molecular Plant
f117c6f12d067bd66dad40996b3931c069daa2da,MIS Q.
bf5a42b53d156c0811e88e60d2a49f9fd9367cae,Harvard Business Review
4b06c7e29280b1c6bc05c9df39023b48fef02c93,arXiv.org
85328b4a8132bf4299f8cd7f8e79e850d561c8fc,Iraqi Journal for Computers and Informatics
41d4e093d5f7ed5aae1aaa9eb6c037742e4cf9b1,Journal of Big Data
cc017a62c605a0749e35a1264a46d62e78fb68b7,Lecture Notes in Computer Science
1bc34cb22131554ba18f6ba9e6ede5beb42939f1,International Journal of Information Management
38f5b53b49be555430f33b8363910191a3df1d14,International Journal for Research in Applied Science and Engineering Technology
3a74bed911ccf213d9595b2b02a5b1c4ac4dcaf8,The Information Society
178571a5cde984c895493e2eb6c5487449d055cf,Military Medical Research
92fd5aaeacaa332a725e72647e20baec5c73b73d,Big Data and Cognitive Computing
b904dcdbd7c7b33938583f2f57d05ca70e121ea9,Big Data and Cognitive Computing
1597449a7f64b6bd24639b4deab96c8a8c184177,The International Journal of Advanced Manufacturing Technology
fe44200fed05f9a7c656f2245deded8fd5f5e1e6,Journal of Big Data
94deb62af3054c49e7d80bd7eb3ed5efe990fc0b,IEEE transactions on intelligent transportation systems (Print)
b6b7fea1846e85ac1e3c7e3adda6e65b127d0368,IEEE Internet of Things Journal
a0d18dddaa995b126ad373e33767b9b881d16b2f,Frontiers in Artificial Intelligence
8bba999de25bfb288b3f7f88e1d907aab02638b6,Chemical Reviews
8b417c2be7a7707f372049fb1193f0d42f799562,IEEE Access
b34fc78de28be598e21118d7cb9d84d63374addc,IEEE Access
02a88547d6f6022bebc9aba6723a310cdf132f3f,Wirtschaftsinf.
48fc9c42522184c652742255fdf31f7b9ed7ebae,Journal of Evidence-Based Medicine
cbad0923db89f23febcbd6192ff4149289ff2ad9,Journal of Big Data
aca6d5f3866372a4506cf15773ae298f18c3f453,Journal of Big Data
efca2a32ce9c7a808c2c3efcc2c3dac032dfc8ea,Journal of the American Medical Association (JAMA)
391a5f286f814d852dddcab1b2b68e5c1af6c79e,IEEE Transactions on Knowledge and Data Engineering
56266342b01a4f2ddc28a1e8401dbbad105736a5,Archives of Computational Methods in Engineering
73d4accea441aae2373828a8dc2175aa2759c38f,The Review of financial studies
4d1fdd81f033cd58f3723bfc61e7d12079647a7a,New England Journal of Medicine
37b0a7a6c8fb26e32b9206847e78d521a2cd5900,Journal of Big Data
9198d6ab8ad1c6f1527a7d4adf06809848bf23c7,Frontiers in Psychology
8f0d7df1e34867682d0816a38ef4a9bf4a74509c,Journal of Big Data
78e40584f0d149bf6f98beb5561b7b83cb68e1b1,Journal of business research
80dd97954ddf3edd22d4cb21f0ac31b7ffed6bbf,IEEE Access
10d89b13a6309a531c35701d37d3bd76a27a3942,New Horizons for a Data-Driven Economy
bc6dbcaf4d2c76e618ae3f1043fd7276cbdf7f9b,Journal of Big Data
dac7344737cb824634f757aede2dd46a6eed204b,Health Information Science and Systems
1e4709c0b8fe3bf759cd64dc1ede695d6e5316f0,Journal of Big Data
78aab73ed574393ab421f25b3a0e3f7343e64748,Advances in Big Data Analytics
3b217403302f9cb9d9685404c7646de7bc0db428,Information Sciences
718b5a40dba91bfa0bdfb9ac9ca4381425d2ff95,Nature Network Boston
f11cba099b8cf14815f7b3d85f55ecfddbf9f04d,ACM Computing Surveys
de6cf3534f39748a223b9bb2b59d2e7ffcb6ae03,American Journal of Epidemiology
e449b9b3fe04fe260731a3c74d2123bf6eaadf5b,Big Data and Cognitive Computing
2660dcf5bd16d14862a7bbb241fa4d85ae34327f,Information Systems
3dfa820702b6181c9964931f0a4d47fd298bf429,Review of Research in Education
82870bc488b57cdf5ea62877109a7278af2926b3,Annual Review of Pharmacology and Toxicology
3789eb72c32ecf5e33442570358dd786dd67c8a2,Big Data and Cognitive Computing
17fca92ffd527c78c5dc6c7953e96671743807fa,British Journal of Management
247dec05283a1a521f99253a6cca6a5858cac0d2,British Journal of Management
8894d431a768a35dc7ca4d762ebdba4f407b978c,Nucleic Acids Res.
4e13a8e8ba8d33e15ed037bfca7c651047533990,Enterprise Information Systems
dbabab9bf5955558f73a37644f4bb626106a6d73,IEEE transactions on intelligent transportation systems (Print)
9e3816be8cf4821d74e258de10ee471382936a30,Nature Network Boston
0e33833f5e2e2719edfba1d142eb4d27f96e799f,Enterprise Information Systems
b080d072cfde697180db3234da08903c092e72c3,Management Decision
d2ae65522ac50b7b68462f43e5774ff323c52421,Journal of Big Data
c24d47ff95cd4bda073c75ec24ececaa3b10c995,Big Data Mining and Analytics
e8b7a9be9f2d0578a95319ed5841978e10429967,"International Journal of Minerals, Metallurgy, and Materials"
a60a4e5f7f872b9825ddff5d379857c2091ca52b,Journal of Big Data
75c364909914f17791837ec88090262aa6656d3e,Gut
18d87bff073687c025f9bd23ab2dfb20d5f72a66,IEEE Transactions on Industrial Informatics
ba9b6f805feb62c978d384211f910790643a023e,Journal of Big Data
697f2f3598057cd17cff7749d768cae0993c6727,Big Data Research
e7c8fcbc24c73a576339e5f34f9f23f5ea732b3b,Journal of Management Information Systems
99f06e88e76f1af51d08d7adfb26d758ebc6acab,Building Simulation
8adb47deeef943c2c1bae41f9498a382fb818a16,International Journal of Educational Technology in Higher Education
9810bcaf5ac1792e6a2738a86f85ce270d448040,Nature Communications
cc1e82125f7f8636b25ccdcdb63e8f812add7f87,IEEE Transactions on Big Data
8d2142cf2b9ffdbdaf13473c39a6b1bd737d12ba,Computer Communications
0026ea8a0fd31bdc959a4b9ed4d449f3015be8d1,Big Data and Cognitive Computing
b0ee814c7a3eed260c9913861329c9f73e880d00,Annals of Operations Research
7f5cd5b1340ac06ea38bd05373c30136a6f4c1ca,Big Data & Society
971c35bcab25fbf4fd4bb6e128cf2586f0ab1d67,Robotics Comput. Integr. Manuf.
521e5c337be51b8f8fdb858580bb46a0545ab1f9,IEEE Transactions on Neural Networks and Learning Systems
1f8a23697562b001082b147779b5eaefd3513d0a,International Journal of Data Science and Analysis
ed9e7821b3e51c7e59183300d6c8cf90c8de0f26,Big Data & Society
d63b884d5ebc739f6e1bdf861fa9276260781404,IEEE Communications Surveys and Tutorials
d99e88d3c1821857ca6945470698351925f9737f,Journal of Big Data
6eefbb79f98e902e9d2efa057bfea174843bf3dc,Future generations computer systems
8e6d0ed32aaa5e3d7c598d5a2ace76eab8485801,Cities
91fc647899f801c9d351349ce73779918f90a713,The Lancet Oncology
ecef432e7f6c9f431d5b34706a8de1fdebec46f9,Frontiers in Medicine
