paper_id,volume_id
033275ccc2c7c5c38592ae893da0b5923cf90717,arXiv.org_Vol2023
459cf4e6476d5e19f1bc422c162bcded54ca7f95,Applied Sciences_Vol2023
1a85628dd645ea86b7c146613651fdb30bb32c1d,SIGMOD record_Vol2022
5abf79226a8ffa2dcf33ca98bfc36c8bb01cc4fc,GRADES-NDA@SIGMOD_Vol2022
1cbbe1a129c0d1f53d8e16ca74238334372507dc,LOG IN_Vol2022
86e9b0585c8b866665de18b2744d69aefff3e16d,The VLDB journal_Vol2021
a20e707395132f750fa958ebc0ea629b23b57bfe,Database J. Biol. Databases Curation_Vol2021
d852660e15e82ae150dcde105639ba2c7d90f01f,Undergraduate Topics in Computer Science_Vol2019
703d49a335799262e474ed8fe6044cd641a9e00a,Journal on Data Semantics_Vol2020
2d95c27d4ed8cfb8379164888cd79c6b239250b4,IEEE Access_Vol2020
0443c9a0fbb403d5e7d3593f5d286cb74ed0b490,Knowledge Discovery and Data Mining_Vol2020
c858ba9bce833896b49878a6793dbb382ed83c9e,Advances in Computer and Electrical Engineering_Vol2019
689c7a86d973895a14feb984b8faa3d5581038ef,ACM Computing Surveys_Vol2019
6ea38aacc779506909d425aa19114b92bb1854f8,Theory of Computing Systems_Vol2017
59f1df2f60280eea79d195b9c561d52a77fb24de,ACM Computing Surveys_Vol2016
659d8b24e53e8adfbcb1f16b26ada2cb8afa2c85,BDCAT_Vol2019
d154d986c3a402c207c6c0e22093f2e1a878fe71,GRADES/NDA@SIGMOD/PODS_Vol2018
2be77516f6233a9d3ebbf93b439c3658d955d2e5,IEEE Transactions on Knowledge and Data Engineering_Vol2018
3876267a762615ac876df561b900aa6e564fc9b4,Applied Sciences_Vol2022
1f4bee77bb69b92dd16ce0c3ad0f477f4ecf1d30,Trans. GIS_Vol2019
39af4070dca3221d275898c55884167bc03fe73d,BlockSW/CKG@ISWC_Vol2019
6e4e15ab0d55232b93e76ddecb6c969a0d18f853,Journal of Database Management_Vol2019
647d0e540627c5a903299a90d20530f8e48c18d9,BioData Mining_Vol2016
8ada773522e0cc1b1a1b36b8e5d85417794a875f,Journal of Artificial Intelligence Research_Vol2018
16a65dcd609d48f79a9a271377628fdae5315a62,PLoS ONE_Vol2017
f75f16b5cf0fc2e667d79a122190757bfccb0a3d,WorldCIST_Vol2018
7549a6e03afdd42ae94c19235db076319eeb34f8,GRADES@SIGMOD/PODS_Vol2017
6cc4b0919f14bdcba4d3f1d97b04bd134bfb45c4,BMC Bioinformatics_Vol2016
f51dfc161c98140d4156e512dd3b4f839cc7f491,SDM_Vol2016
f7a8573d4daa4083419a864ef7a8bf97bc0754e5,WorldCIST_Vol2017
e7f1640a76bbfdf701e6cd4d81163be2eb97a4de,Vietnam Journal of Computer Science_Vol2017
42fe18be6e9ff2c11e5b2347c93e131c9abc7a51,IT Professional_Vol2017
a31b391917fbfc24675fc13a6724fe61460b425a,The VLDB journal_Vol2016
5685a394b25fcb27b6ad91f7325f2e60a9892e2a,arXiv.org_Vol2016
02808823641975868e3212fd7ae859514fdbdf32,ANT/SEIT_Vol2017
d6b68954d6acddce319de327af65d164bdfc5543,arXiv.org_Vol2020
71ca3a6c98c8b60117d01f324487ea8bfe34c54b,IEEE Transactions on Knowledge and Data Engineering_Vol2015
342253053f72911edc54df84708f1c1a8db279b6,The VLDB journal_Vol2015
8f6e3b466c4ecc6e0ff779e58cf1b885c7b09f11,Artificial Intelligence Applications and Innovations_Vol2015
217c25a7dc4380f12497edf4d7d013d11195c005,GRADES@SIGMOD/PODS_Vol2015
205d1d5689f7327d909f6a4addb2f0d98ab7d17e,Computer_Vol2015
6300cd54e6ae992d87cb22ce536aa99a5f9e6ab4,PPAA '14_Vol2014
ccca203382e5dd198c089a0f1d7af7bef0f694e9,Molecular Plant_Vol2020
f117c6f12d067bd66dad40996b3931c069daa2da,MIS Q._Vol2012
bf5a42b53d156c0811e88e60d2a49f9fd9367cae,Harvard Business Review_Vol2012
4b06c7e29280b1c6bc05c9df39023b48fef02c93,arXiv.org_Vol2021
85328b4a8132bf4299f8cd7f8e79e850d561c8fc,Iraqi Journal for Computers and Informatics_Vol2022
41d4e093d5f7ed5aae1aaa9eb6c037742e4cf9b1,Journal of Big Data_Vol2022
cc017a62c605a0749e35a1264a46d62e78fb68b7,Lecture Notes in Computer Science_Vol2019
1bc34cb22131554ba18f6ba9e6ede5beb42939f1,International Journal of Information Management_Vol2015
38f5b53b49be555430f33b8363910191a3df1d14,International Journal for Research in Applied Science and Engineering Technology_Vol2022
3a74bed911ccf213d9595b2b02a5b1c4ac4dcaf8,The Information Society_Vol2017
178571a5cde984c895493e2eb6c5487449d055cf,Military Medical Research_Vol2021
92fd5aaeacaa332a725e72647e20baec5c73b73d,Big Data and Cognitive Computing_Vol2022
b904dcdbd7c7b33938583f2f57d05ca70e121ea9,Big Data and Cognitive Computing_Vol2022
1597449a7f64b6bd24639b4deab96c8a8c184177,The International Journal of Advanced Manufacturing Technology_Vol2017
fe44200fed05f9a7c656f2245deded8fd5f5e1e6,Journal of Big Data_Vol2020
94deb62af3054c49e7d80bd7eb3ed5efe990fc0b,IEEE transactions on intelligent transportation systems (Print)_Vol2015
b6b7fea1846e85ac1e3c7e3adda6e65b127d0368,IEEE Internet of Things Journal_Vol2020
a0d18dddaa995b126ad373e33767b9b881d16b2f,Frontiers in Artificial Intelligence_Vol2020
8bba999de25bfb288b3f7f88e1d907aab02638b6,Chemical Reviews_Vol2020
8b417c2be7a7707f372049fb1193f0d42f799562,IEEE Access_Vol2021
b34fc78de28be598e21118d7cb9d84d63374addc,IEEE Access_Vol2020
02a88547d6f6022bebc9aba6723a310cdf132f3f,Wirtschaftsinf._Vol2014
48fc9c42522184c652742255fdf31f7b9ed7ebae,Journal of Evidence-Based Medicine_Vol2020
cbad0923db89f23febcbd6192ff4149289ff2ad9,Journal of Big Data_Vol2021
aca6d5f3866372a4506cf15773ae298f18c3f453,Journal of Big Data_Vol2020
efca2a32ce9c7a808c2c3efcc2c3dac032dfc8ea,Journal of the American Medical Association (JAMA)_Vol2018
391a5f286f814d852dddcab1b2b68e5c1af6c79e,IEEE Transactions on Knowledge and Data Engineering_Vol2016
56266342b01a4f2ddc28a1e8401dbbad105736a5,Archives of Computational Methods in Engineering_Vol2021
73d4accea441aae2373828a8dc2175aa2759c38f,The Review of financial studies_Vol2021
4d1fdd81f033cd58f3723bfc61e7d12079647a7a,New England Journal of Medicine_Vol2016
37b0a7a6c8fb26e32b9206847e78d521a2cd5900,Journal of Big Data_Vol2021
9198d6ab8ad1c6f1527a7d4adf06809848bf23c7,Frontiers in Psychology_Vol2020
8f0d7df1e34867682d0816a38ef4a9bf4a74509c,Journal of Big Data_Vol2021
78e40584f0d149bf6f98beb5561b7b83cb68e1b1,Journal of business research_Vol2020
80dd97954ddf3edd22d4cb21f0ac31b7ffed6bbf,IEEE Access_Vol2018
10d89b13a6309a531c35701d37d3bd76a27a3942,New Horizons for a Data-Driven Economy_Vol2021
bc6dbcaf4d2c76e618ae3f1043fd7276cbdf7f9b,Journal of Big Data_Vol2019
dac7344737cb824634f757aede2dd46a6eed204b,Health Information Science and Systems_Vol2014
1e4709c0b8fe3bf759cd64dc1ede695d6e5316f0,Journal of Big Data_Vol2015
78aab73ed574393ab421f25b3a0e3f7343e64748,Advances in Big Data Analytics_Vol2022
3b217403302f9cb9d9685404c7646de7bc0db428,Information Sciences_Vol2014
718b5a40dba91bfa0bdfb9ac9ca4381425d2ff95,Nature Network Boston_Vol2020
f11cba099b8cf14815f7b3d85f55ecfddbf9f04d,ACM Computing Surveys_Vol2020
de6cf3534f39748a223b9bb2b59d2e7ffcb6ae03,American Journal of Epidemiology_Vol2016
e449b9b3fe04fe260731a3c74d2123bf6eaadf5b,Big Data and Cognitive Computing_Vol2020
2660dcf5bd16d14862a7bbb241fa4d85ae34327f,Information Systems_Vol2015
3dfa820702b6181c9964931f0a4d47fd298bf429,Review of Research in Education_Vol2020
82870bc488b57cdf5ea62877109a7278af2926b3,Annual Review of Pharmacology and Toxicology_Vol2020
3789eb72c32ecf5e33442570358dd786dd67c8a2,Big Data and Cognitive Computing_Vol2020
17fca92ffd527c78c5dc6c7953e96671743807fa,British Journal of Management_Vol2019
247dec05283a1a521f99253a6cca6a5858cac0d2,British Journal of Management_Vol2019
8894d431a768a35dc7ca4d762ebdba4f407b978c,Nucleic Acids Res._Vol2019
4e13a8e8ba8d33e15ed037bfca7c651047533990,Enterprise Information Systems_Vol2019
dbabab9bf5955558f73a37644f4bb626106a6d73,IEEE transactions on intelligent transportation systems (Print)_Vol2019
9e3816be8cf4821d74e258de10ee471382936a30,Nature Network Boston_Vol2019
0e33833f5e2e2719edfba1d142eb4d27f96e799f,Enterprise Information Systems_Vol2020
b080d072cfde697180db3234da08903c092e72c3,Management Decision_Vol2019
d2ae65522ac50b7b68462f43e5774ff323c52421,Journal of Big Data_Vol2019
c24d47ff95cd4bda073c75ec24ececaa3b10c995,Big Data Mining and Analytics_Vol2020
e8b7a9be9f2d0578a95319ed5841978e10429967,"International Journal of Minerals, Metallurgy, and Materials_Vol2020"
a60a4e5f7f872b9825ddff5d379857c2091ca52b,Journal of Big Data_Vol2020
75c364909914f17791837ec88090262aa6656d3e,Gut_Vol2020
18d87bff073687c025f9bd23ab2dfb20d5f72a66,IEEE Transactions on Industrial Informatics_Vol2020
ba9b6f805feb62c978d384211f910790643a023e,Journal of Big Data_Vol2020
697f2f3598057cd17cff7749d768cae0993c6727,Big Data Research_Vol2021
e7c8fcbc24c73a576339e5f34f9f23f5ea732b3b,Journal of Management Information Systems_Vol2018
99f06e88e76f1af51d08d7adfb26d758ebc6acab,Building Simulation_Vol2020
8adb47deeef943c2c1bae41f9498a382fb818a16,International Journal of Educational Technology in Higher Education_Vol2020
9810bcaf5ac1792e6a2738a86f85ce270d448040,Nature Communications_Vol2019
cc1e82125f7f8636b25ccdcdb63e8f812add7f87,IEEE Transactions on Big Data_Vol2020
8d2142cf2b9ffdbdaf13473c39a6b1bd737d12ba,Computer Communications_Vol2020
0026ea8a0fd31bdc959a4b9ed4d449f3015be8d1,Big Data and Cognitive Computing_Vol2020
b0ee814c7a3eed260c9913861329c9f73e880d00,Annals of Operations Research_Vol2020
7f5cd5b1340ac06ea38bd05373c30136a6f4c1ca,Big Data & Society_Vol2020
971c35bcab25fbf4fd4bb6e128cf2586f0ab1d67,Robotics Comput. Integr. Manuf._Vol2020
521e5c337be51b8f8fdb858580bb46a0545ab1f9,IEEE Transactions on Neural Networks and Learning Systems_Vol2018
1f8a23697562b001082b147779b5eaefd3513d0a,International Journal of Data Science and Analysis_Vol2020
ed9e7821b3e51c7e59183300d6c8cf90c8de0f26,Big Data & Society_Vol2020
d63b884d5ebc739f6e1bdf861fa9276260781404,IEEE Communications Surveys and Tutorials_Vol2017
d99e88d3c1821857ca6945470698351925f9737f,Journal of Big Data_Vol2018
6eefbb79f98e902e9d2efa057bfea174843bf3dc,Future generations computer systems_Vol2020
8e6d0ed32aaa5e3d7c598d5a2ace76eab8485801,Cities_Vol2019
91fc647899f801c9d351349ce73779918f90a713,The Lancet Oncology_Vol2019
ecef432e7f6c9f431d5b34706a8de1fdebec46f9,Frontiers in Medicine_Vol2019
